,sequence_id,Pos_x,Pos_y,Pos_z,RotE_x,RotE_y,RotE_z,RotQ_x,RotQ_y,RotQ_z,RotQ_w
137,f2051cf5-1b93-46d3-97c2-1b096eca749d,-265.5571,84.55842,-592.022766,341.26355,62.07763,5.199821,0.16240552164094246,-0.5018913056243594,-0.12219350898819947,-0.8407129773236285
138,70ff03e4-fb6c-48d5-8bf3-e6f6a9d5a900,-265.5571,84.55842,-592.022766,342.540955,54.15275,7.910375,0.16584710927349244,-0.4395122161765287,-0.12962288023040774,-0.8732248605588345
139,b0770c01-e685-4f04-af4f-8c4d16158400,-264.751465,84.7286148,-591.4943,343.742126,49.65667,6.246018,0.1507871794890356,-0.40807313758720987,-0.10823376470671991,-0.8938819793792031
140,1020036d-d7b4-423c-84af-09a7a9871a1c,-263.945831,84.8949,-590.9658,359.93692,47.5592461,9.836783,0.035072639244220244,-0.4016918945301473,-0.07867909103728205,-0.9117143919445239
141,8c5e2dce-bd06-4f28-92b8-578e218d7e8f,-262.334534,85.21568,-589.9089,345.6453,57.9554825,5.47954273,0.1321505748482739,-0.47489964947451646,-0.10194895856237257,-0.8640676815761019
142,ddaf00e1-015f-456f-95ee-ccb8f4e30497,-261.5289,85.3702,-589.3804,342.6736,61.2581177,353.30304,-0.09997141066206326,0.5103757194228162,0.026923202063872304,0.8536963647951814
143,a8509c19-27fb-4244-a4a4-289735a89f17,-261.5289,85.3702,-589.3804,351.338226,66.16188,353.314423,-0.031431613717468825,0.5470282003429433,-0.00756969150085756,0.8364896302162139
144,b03fb4a7-e6e1-4e12-a720-ce0ad579471e,-260.723236,85.52079,-588.851868,346.886169,55.46553,6.00557947,0.1251516942202447,-0.4563749956803387,-0.09912897378165358,-0.8753469959442194
145,b6c32f17-af1e-4922-b479-472ed144eb31,-259.9176,85.66746,-588.323364,0.53181237,54.9634438,352.4575,-0.034460065651762906,-0.46019060067526574,0.06048759820712219,-0.8850866428709383
146,5f01b7e8-1bd6-4f24-91c6-53338ed2a7e3,-258.306274,85.9490356,-587.266357,342.887848,47.5696,3.04324317,0.14668332880229337,-0.3950583392899727,-0.0840095285245566,-0.9029702701230029
147,0395ab9a-3305-4778-9b7e-6a890aa0b3e7,-257.50058,86.08394,-586.737854,344.388916,57.2724762,354.2674,-0.09530688222933562,0.4801732937762953,0.021523594286044972,0.8717149425315347
148,3f217377-7665-4816-9e66-710bbd2f3a55,-256.694916,86.21493,-586.2093,357.7848,50.96104,357.85498,-0.00939585665450493,0.43037508867829166,-0.008579518787737807,0.9025604648887805
149,c24f1098-ebf5-4fd2-a276-c618db6903e1,-255.889221,86.34199,-585.6808,348.7579,62.87037,8.744173,0.12289653925755084,-0.51114450976274,-0.11566660656539111,-0.8427626990461625
150,7f510aac-acaa-459f-8ddc-d8cfe2a898dc,-255.083511,86.46513,-585.1523,356.618469,57.5634346,3.42144632,0.040215899684040456,-0.4802778924187667,-0.04035348403776905,-0.8752642022797483
151,41a517ee-0a81-4aed-86bd-eba09f3bf46e,-253.472092,86.699646,-584.0952,349.715149,60.2876472,355.132416,-0.05620189177537181,0.5029913836487732,0.008395540198096033,0.862421318289816
152,10680d07-55f5-4411-bf80-aa483f4e4451,-253.472092,86.699646,-584.0952,1.04341626,50.6980934,4.730673,-0.009447079737629994,0.4280887243054555,0.033400911977445706,0.9030698621291897
153,e6e31d13-e232-47ec-8270-657f14cdf4bc,-252.666382,86.81103,-583.5667,356.562653,63.6926765,3.56829715,0.041885221651631305,-0.5263567187439644,-0.042252986914677396,-0.8481797674650514
154,07a1af3b-02c5-432a-972e-03933aca8527,-251.054932,87.02201,-582.509644,349.847168,52.09844,6.80905247,0.10533183550388539,-0.4319277241365728,-0.09193212954930705,-0.8910062452688604
155,3b2fc24e-7675-4ba6-87eb-feaaa8206163,-250.2492,87.12162,-581.9811,348.0022,58.6666946,3.526506,0.10605771392342017,-0.48417313589800837,-0.07785150430017435,-0.8650244384236936
156,9f1a8a99-de9c-4720-8424-973bc3eecf1f,-249.443466,87.21731,-581.4526,1.75578368,47.94331,359.005341,-0.017525551508436744,-0.40610013761681646,0.01415498084667683,-0.9135508578011178
157,b898ad21-c89d-4e46-b9b9-9f9866fe96a4,-249.443466,87.21731,-581.4526,1.57062709,52.79444,352.0897,-0.04291066338110476,-0.4426443948905028,0.06785692917223403,-0.8930957685509033
158,59c6fa52-6dff-4b4e-9d7c-38bb1f9fe4ee,-247.831985,87.39691,-580.395447,0.360430181,49.2657547,357.984558,-0.010188992114950198,-0.41668564973775923,0.017297365699187894,-0.9088289469873699
159,f93bf16d-2032-42c8-a53c-0ca6842b0d8a,-247.02623,87.480835,-579.8669,356.74057,58.2106438,2.69714737,0.03628508775166142,-0.4855002932797692,-0.0343846240623154,-0.8728061384180369
160,56446b11-d861-4ddc-bb8d-87fe3b3dca47,-246.220474,87.56084,-579.3384,355.802826,51.3229256,358.019318,-0.025522538073005845,0.4332683194026686,0.00028695431263647646,0.900903480462542
161,ac2a1123-acbd-48b3-a562-5155c4841b62,-245.414719,87.63691,-578.8098,356.9443,61.85022,4.68732452,0.043861581334457764,-0.5123694895484947,-0.04875839438149787,-0.8562571382709717
162,1808ef80-350c-4a58-9a16-1755d2be3c1a,-244.608948,87.70906,-578.28125,346.134979,66.28607,357.577637,-0.08956858303463855,0.5447488448622883,0.048406523212231024,0.8323959235032772
163,bd2927b3-5b4e-4ccd-ae3a-468fd9d958f1,-243.803177,87.7773,-577.7527,351.745758,59.8228264,355.7195,-0.04376498401751323,0.4993500805732128,0.0035761101448025107,0.8652868510740845
164,6720e33a-0f0f-482c-8074-986d8cf25bd5,-242.9974,87.8416061,-577.2241,348.015869,47.52938,0.32131803,0.09666267855652308,-0.4005101377073189,-0.04461960087181396,-0.9100862856817384
165,51e3b173-24ee-45ca-8c67-0d8834eb215b,-242.19162,87.90199,-576.6955,350.034,47.02993,359.0859,-0.07647372340205129,0.39810330177296477,0.027368250536841457,0.913737659073458
166,ab0ea4b6-6a7c-4d48-ae49-456f7927e8b9,-241.385834,87.95846,-576.166931,350.1862,61.3224754,4.548879,0.0936848276042147,-0.5047717598084049,-0.07759884153710708,-0.8546385454499426
167,b647e3f6-fc60-4599-8532-8ff347171aa8,-241.385834,87.95846,-576.166931,348.789917,47.895546,4.4763,0.10497052422061975,-0.40016888929213906,-0.07513521401891153,-0.9073041103741769
168,3089c62f-a493-4723-8915-18206744ab2e,-239.774246,88.0596161,-575.1098,356.300262,62.5482979,352.51062,0.006356095275477779,0.5195571328744845,-0.03906926050975851,0.8535183528286403
169,59f863b0-3757-4653-808c-3b983258823f,-238.968445,88.10432,-574.5812,347.550629,54.49633,7.96515846,0.12777420977218656,-0.4473520787789099,-0.11090527220004465,-0.8782083406160041
170,ed7a59b2-99ea-4626-89e3-215dae5d60be,-238.162643,88.14508,-574.0526,357.028748,62.7605171,358.341034,-0.014595917520218177,0.5208063518049043,0.0011436930834025916,0.8535492927051959
171,3723642b-9c91-4eae-821e-302f49fd9128,-237.356827,88.18193,-573.524048,359.867767,62.9423027,354.1659,0.025585221508576374,0.5214424629669874,-0.04280266585345475,0.8518280847982863
172,8c628911-a256-45a8-802c-25263fe5f6a5,-237.356827,88.18193,-573.524048,357.190155,60.1312637,356.788116,-0.007174652395058122,0.5012390437218744,-0.011968745181213186,0.8651963329502605
173,278fba77-edee-4a2e-85a8-e188c23f5d95,-236.55101,88.21486,-572.9954,357.5151,47.53407,5.991613,0.040875079313943775,-0.40133628942676397,-0.056546067829189854,-0.9132693758652439
174,129ee269-1218-4271-9609-70b890343440,-234.939362,88.2689362,-571.938232,353.343719,56.8646927,357.611,-0.041132049336824746,0.4762786829092759,0.00933384406233978,0.8782822155085337
175,23c165e4-7c84-43ed-9de0-17325d8991a0,-234.133514,88.29009,-571.4096,3.28290415,56.2864037,355.797272,-0.042529317875798486,-0.47024011526876647,0.04582110244935832,-0.880321485415051
176,1cc842a5-8e4c-4b97-8191-2729dd148cf8,-233.327682,88.30732,-570.881,356.952057,55.3949127,352.3507,0.007497539171704384,0.4651742276284714,-0.046705065799943504,0.8839543889167851
177,067613d9-fd31-4f90-9305-f6715da77b55,-232.521835,88.32063,-570.3524,9.264294,47.1271973,8.591737,0.04396889133789533,0.4028864809637378,0.036242860115479385,0.9134745071110754
178,c1b01694-090b-48c9-8296-8d3d0655bc40,-231.715988,88.33002,-569.8238,358.1897,61.5871048,5.89662838,0.03988081120231657,-0.5105067834179583,-0.05225473122957135,-0.8573574447371528
179,eeafdf65-0336-4ec2-b0f9-53461096b243,-230.910141,88.33547,-569.295166,1.19929147,52.52724,355.565826,-0.02649579333073348,-0.4417833399898693,0.039317863508463294,-0.8958680477906892
180,8eb53d8c-378b-4d03-9e12-21b89ce37364,-230.104279,88.3370056,-568.766541,3.027874,55.1800728,351.6889,-0.0569037784873906,-0.4600662643681148,0.07640577355440625,-0.882758828985459
181,7307e5bf-589f-4672-a818-0bfd7f290dce,-229.298416,88.3346252,-568.2379,350.573364,47.1464424,356.857941,-0.06435750767383504,0.4004832725201573,0.007805862009699259,0.9140078381260432
182,c47ef469-17a4-4507-aedf-3bedce2b872c,-228.492538,88.32831,-567.7093,2.4960742,61.22439,356.9546,-0.032266943052572106,-0.5084259138285728,0.03395151146534336,-0.8598309307083816
183,c953186c-9017-4fb1-9e64-1b3065fce8d1,-227.686661,88.31807,-567.180664,356.884338,66.1422043,351.171143,0.01927141336615442,0.5456129835819046,-0.049685859951193866,0.836341078803758
184,f6f5d470-3a42-4e4e-8e50-3e8b8fe8db07,-226.07489,88.28583,-566.123352,9.12120152,61.8308945,359.041077,-0.0725000013222206,-0.5115570861590064,0.048006881334511226,-0.8548382518075095
185,3b5f4b64-67d9-4267-9780-7010abb53023,-225.269012,88.26382,-565.5947,353.744171,57.83602,357.8182,-0.0385604648316881,0.4836589486131433,0.009740737612780433,0.8743524632601842
186,a6d25e69-0e18-4aa9-82ac-54d0763258e4,-225.269012,88.26382,-565.5947,355.900818,59.6592636,359.176239,-0.027451694826957758,0.49731464023354643,0.01155741661419028,0.8670588095289223
187,d833e3aa-66fb-436e-8766-338e9136e26e,-223.657211,88.20802,-564.5374,353.577728,62.46107,6.61717272,0.0776949446193312,-0.5140414757584232,-0.07826745256813468,-0.8506462617617244
188,b94cbf29-7488-4b76-a901-d2940f972842,-222.8513,88.17424,-564.0088,4.85645151,50.6099129,1.39459324,0.033102480041930796,0.4274867759182677,-0.007116011459806421,0.9033873170523162
189,9d12cbd2-6e43-48cf-bef3-1616c4f31279,-222.0454,88.13653,-563.4801,352.607483,53.82134,357.354858,-0.04704606699167413,0.4528658156696777,0.008631135273428861,0.8902947400059962
190,aae3b65d-f158-4779-8e39-f4dfe6ab755f,-221.239471,88.0948944,-562.9514,358.2686,56.71221,356.571625,0.0009159866702675972,0.4750811535254412,-0.01914879010065055,0.8797331313364509
191,6fa083ff-1cfa-44c9-87a6-309c5e7e751f,-221.239471,88.0948944,-562.9514,4.28727627,62.06604,3.928251,0.014375400709894303,0.515967048008327,0.010075552524281748,0.85642853552724
192,f5e17aa4-e245-4a5d-ad0d-064191029085,-220.433548,88.04934,-562.4228,359.103119,66.59079,2.16894126,0.01693023797332919,-0.5487166839556674,-0.020114951668414018,-0.835594851893093
193,a2697f6e-4c2a-46f1-89f0-532b038cfc67,-218.821686,87.94644,-561.3654,358.6109,49.21056,358.15506,-0.004317018913772618,0.41645746455056987,-0.00959003152420157,0.9090943707136095
194,5e46aa63-e2db-4dc9-8fc0-d84d83460589,-218.015747,87.8891144,-560.836731,359.0039,60.28507,1.11934328,0.012421556758145649,-0.5020365125206578,-0.012811561137218421,-0.8646623091849366
195,55fd56b2-6620-4cff-adfd-68726e92cb0b,-217.209808,87.82786,-560.3081,357.1047,59.32867,351.7463,0.013709724819506486,0.495056889419049,-0.05004219361346559,0.8673099206987438
196,2d5ea16a-1ec2-4a76-92b8-21e92b220f6e,-217.209808,87.82786,-560.3081,356.0456,52.7527847,4.03986454,0.04654057829494318,-0.4426361993500407,-0.04687741152276932,-0.8942648812772692
197,1f946070-fe59-4d9c-8af8-d393aabdc4bc,-215.5979,87.69356,-559.250732,3.57078767,50.6038132,9.251922,-0.006376985557757578,0.42806059266501173,0.05960591695116188,0.9017597228346841
198,aabade80-96ab-4a8e-b5ad-394b67cf4065,-214.791946,87.62053,-558.722046,358.043457,56.52729,352.3568,0.01655187751966461,0.47340990188928583,-0.05062864806742916,0.8792302543353561
199,cad8be09-7e81-469f-adbe-c1225d0f16cf,-213.180008,87.46268,-557.6646,4.173012,49.7895775,6.589935,0.008791961908571611,0.4218769669243218,0.03680032379800449,0.9058632691266905
200,ff8bbd51-be48-4bef-b0aa-f0ab762b5730,-213.180008,87.46268,-557.6646,7.77794361,47.7511978,357.174866,-0.07195528241039435,-0.4021686005042757,0.04993329793370582,-0.9113668415402967
201,b09a2a9e-2d99-4b17-9b01-6be5d306c063,-212.374039,87.37787,-557.1359,359.339661,52.70403,8.175881,0.03679347591794484,-0.4423800822745948,-0.06642990276965571,-0.8936068324238644
202,80376c49-36c7-4920-94d5-71f153c6c861,-211.568054,87.28913,-556.607239,12.6657152,48.9176674,355.860352,-0.11520274167746632,-0.40761794141385266,0.07831608444577243,-0.9024646990683961
203,3e338158-fecd-40d7-8505-d7ded15c0782,-210.76207,87.19647,-556.078552,5.456224,57.29267,0.5015749,0.039674130538432925,0.4790366355621534,-0.0189807197250101,0.8766924189440859
204,0dafd330-e2e9-49eb-9a6a-c0a3effbf562,-209.956085,87.099884,-555.5498,12.2540426,63.32997,353.886749,-0.11854667080328,-0.516366300552015,0.10107550773090467,-0.842078542793144
205,39edbaa6-a2e8-4907-9179-5f17d6b4fb1c,-209.150085,86.99937,-555.0211,15.2852259,57.8789558,4.86284351,0.09593624594912538,0.48409285908683725,-0.027499306647588435,0.8693066942271997
206,0a907918-82d5-4390-85e7-635c62e461a9,-208.344086,86.89493,-554.4924,11.9001751,51.35603,357.051666,-0.10448128178544132,-0.42843274838921963,0.06796396478537003,-0.894935719118856
207,3973bbab-21e1-4ce2-a653-0e99b63102aa,-207.538086,86.78656,-553.9637,4.164638,54.61604,359.8381,-0.032933576298850735,-0.45842491262611645,0.017924239682017454,-0.8879418340565596
208,bbf34e0a-4d79-4ed9-a1fb-0e73916a4b8e,-206.732071,86.67426,-553.434937,3.80625,53.08741,351.30188,-0.06349301702960353,-0.44309486409023935,0.08259992718725992,-0.8904003763667163
209,3164cbac-5519-459a-bff2-8ffd350a0057,-205.926071,86.5580444,-552.90625,3.81087637,58.853508,3.029138,0.015971436563873332,0.49163274814162816,0.0066779945191696236,0.8706305522769108
210,f51bff8f-e208-4c79-9b4c-cfdd516f8a76,-205.120041,86.4379044,-552.3775,2.987163,65.11182,0.111412793,0.021446262639400814,0.5379606243909268,-0.01320692506273569,0.8425936158992147
211,281d50c0-9de3-4800-adbd-536ef22066e5,-204.314026,86.3138351,-551.848755,15.8231668,61.69018,5.49105835,0.09371464720947315,0.5129161599481645,-0.029758464432306543,0.8527889607382733
212,0b80bb94-6b8e-4ff5-84e1-7714586fe24a,-203.508,86.1858444,-551.32,1.08458483,51.6023445,351.275269,-0.04160180943955192,-0.4333209813796471,0.07258574236536787,-0.8973480520694315
213,78a014c9-fbaf-41a2-b672-e376109d9d2d,-202.701965,86.05392,-550.7913,358.0029,48.0516167,4.575508,0.03215473312678062,-0.4061264119942109,-0.04354402082494955,-0.9122123266370886
214,6ac7185f-2630-4dfb-92e3-d99745f66ac4,-201.89592,85.9180756,-550.2626,14.2168055,60.1555061,8.964433,0.06789088597507578,0.504170232138681,0.0052775162666446815,0.860915415385741
215,d1fb21f4-49a5-4640-9a41-bcc9db31de17,-201.089874,85.7783,-549.7338,6.565691,54.55903,1.479766,0.044983171691636424,0.4581987701929466,-0.014786208202512181,0.8875876121855375
216,44c30359-5a56-4a23-b15b-160cca6a032a,-200.283829,85.6346,-549.2051,358.947968,59.900425,354.445129,0.016245452927589367,0.4990252435642017,-0.037405754742612714,0.8656273453727084
217,e2d0e8ef-36b3-4030-be86-9ec21ab3079a,-199.477783,85.48697,-548.676331,15.5436649,57.41477,5.931122,0.09382566160237164,0.4814232433571448,-0.019908442345350566,0.871224460115616
218,4e8ad2f7-a98a-478c-85c5-ab4d1493b727,-198.671722,85.33541,-548.1476,0.89184,52.5236664,353.153,-0.03338880232985341,-0.4412541243729751,0.056987888059726544,-0.8949482477871608
219,53cc6fb1-d82a-4495-a86f-49534a96946a,-197.059586,85.02052,-547.09,6.86114454,55.6768875,357.2328,-0.06415379568444489,-0.4647296895696519,0.04924877425176087,-0.8817511918713083
220,f108b204-2f3c-4c4b-9950-7b8990f42cac,-197.059586,85.02052,-547.09,5.9383893,47.6573753,353.069031,-0.07168501100065526,-0.39985902128347467,0.07610905284024137,-0.9105940008433062
221,1f90826a-25cc-41ad-8396-26c83b2406ec,-195.447449,84.68992,-546.032532,14.8337078,47.4491425,358.89624,-0.12201557332589597,-0.397817335819977,0.06067882748448754,-0.9072880728204004
222,9af54aad-508b-4c50-a3c7-f4014162b313,-194.641357,84.51873,-545.5037,19.57802,60.33212,350.379333,-0.1880028662725626,-0.48112080801638984,0.15658108323290085,-0.8418194905919966
223,72a31489-9a11-45cd-ad72-11098345951e,-193.835281,84.34361,-544.975,12.5356121,62.55738,350.0717,-0.13761649850809715,-0.5060877594936728,0.12998461654413368,-0.841451649526531
224,99753004-65d1-4102-999c-414adcdcf684,-193.02919,84.164566,-544.4462,19.0469723,51.17579,350.0021,-0.18577296262142848,-0.41131951760569174,0.14869428516351457,-0.8798833276947516
225,c2bf1ae0-19e2-42a8-8ca1-9a8ff2a2309e,-193.02919,84.164566,-544.4462,16.05244,52.1802063,356.942749,-0.13697113767719854,-0.43197587767184364,0.08510701465486964,-0.8873514211458672
226,707ffac5-951f-4920-900a-c5a95548ae1a,-191.416992,83.7947,-543.3887,8.759332,55.1801262,357.026,-0.07964194266005009,-0.45987806842574314,0.05828805984395097,-0.8824804956654673
227,90e907e4-3f95-4106-b270-91aa0e64eaf5,-190.610886,83.6038742,-542.859863,5.96536636,66.22055,4.439946,0.02242112001596461,0.5467910671477555,0.003999818754249755,0.836959272434795
228,0fe6236b-f7dc-4ab2-9de5-e2ab4ea0e570,-189.804779,83.40912,-542.331055,1.68778276,64.77423,353.389618,-0.04329499096448925,-0.5339708648543168,0.056556768430866045,-0.8424974725118024
229,a267da4b-8655-422a-9bef-7db76f82fd7d,-188.998672,83.210434,-541.8023,16.3326111,49.66405,0.416878372,0.12740045227664,0.4161672260043906,-0.05638540346037855,0.8985514181370637
230,26679a80-737f-4db8-933b-58556f31511e,-188.192551,83.00783,-541.2735,7.60119534,56.6555061,7.10114574,0.02891276709582814,0.47617563903733284,0.02300093399429628,0.8785737133113192
231,631dda31-8583-437b-8f5e-86cfcafbeec8,-187.386429,82.80129,-540.7447,8.308826,55.106102,358.427948,-0.07055116211222089,-0.4604297624277373,0.045638018474136885,-0.8837104382460959
232,e53a93dc-d2fd-4287-86fa-9fd3ebddc2aa,-186.5803,82.59083,-540.2159,11.4891043,48.2464638,359.2902,-0.0938692286256154,-0.40607443016553696,0.04653226768044817,-0.907814338478679
233,9034e9c5-25ef-44b2-8ec3-ab74d233b8c9,-184.968048,82.15812,-539.1583,17.3636036,54.8463326,356.007629,-0.14976233351395402,-0.4503382019230122,0.10004218299277656,-0.874504607747291
234,51075212-aea9-45f3-a218-b07972430765,-184.968048,82.15812,-539.1583,6.603448,63.352005,354.129364,-0.07579579361515493,-0.5210458367980334,0.07371157876086572,-0.8469550382294604
235,5b34d69b-29a7-46d7-b3c8-1d1ecb24b70f,-184.161911,81.93587,-538.6295,10.6242809,53.4338837,5.21093,0.06226243588570174,0.4509487440098876,-0.0011494012009134608,0.8903748077244565
236,7e2f4e86-334e-4e19-91d4-66c989215a3d,-182.549622,81.47959,-537.5719,17.2473335,51.06831,357.711761,-0.1437811343728674,-0.42338933942142937,0.08243362220781186,-0.8906588295146671
237,fd354fcd-1a77-4b12-94c9-149ebc59e071,-181.743469,81.24555,-537.0431,20.9626637,66.25327,358.2549,-0.1605131255706855,-0.534990399925647,0.11194387838075523,-0.8218816074107026
238,41ebbf11-0a60-44a1-ad96-ab0df3463109,-180.937317,81.00759,-536.5142,9.03698,50.0955124,359.427338,-0.0734801831841987,-0.4216957201487667,0.03786663930351586,-0.9029615162980574
239,4102aa6f-6ddf-4147-a143-108f249e6dcb,-179.325,80.51989,-535.4566,22.5341015,52.4112,352.298828,-0.20398774231668082,-0.42033290646912846,0.14517584163747466,-0.8721428918065028
240,b1e98ae9-a1ba-42ca-8166-f12ea1f2fe27,-178.518845,80.27015,-534.9278,8.377967,60.3273544,5.35772848,0.03966467994505059,0.5035337193279814,0.0036377180286488175,0.8630569353594991
241,ad7dac4f-0a89-44ae-845b-7228bef0893d,-177.712662,80.01648,-534.3989,18.1947231,57.8786125,4.39490557,0.11994744128955301,0.48275033402716305,-0.04331825286869278,0.8664226770423059
242,ba360f60-297f-46d5-af12-a9d915fb73d6,-176.9065,79.75887,-533.8701,17.2200146,62.5792236,353.914917,-0.1550089589427168,-0.5059968556289003,0.12248968810152339,-0.8396044789363336
243,e609fc30-6ef9-4276-adb4-2e4fe12900e4,-176.100327,79.497345,-533.3413,24.3663673,55.72102,358.42984,-0.1928174812344028,-0.45419622311803287,0.11045387780536535,-0.8627439659096391
244,b48a4766-5bed-4c9d-bde5-786027afae40,-175.294144,79.23189,-532.812439,25.1210327,64.6675644,3.59874058,0.16726824787715427,0.5275622984125014,-0.09036080956814865,0.8279699744797602
245,05166efe-cf9f-41c0-87f5-67b9239850bc,-173.681763,78.6891861,-531.754761,17.787,51.5746,6.812981,0.11341815006562896,0.4373132534900962,-0.014277357288134035,0.8920143488904559
246,7a62780c-4e3c-4851-bfbd-9205637bfdfe,-172.87558,78.41195,-531.225952,15.7305632,62.6798,355.6817,-0.13620646066556402,-0.5104518585118251,0.10299980600665662,-0.8427797696773309
247,b37de6df-a880-4888-b7aa-31f253993b43,-172.069382,78.1307755,-530.6971,16.82727,57.9816055,8.331674,0.09281708726322466,0.4874834926986985,-0.007871429411389005,0.8681491077328078
248,c0ce3231-f017-42bf-85c4-0a96262f499d,-171.263184,77.84567,-530.1683,17.31707,61.7384644,355.6157,-0.14852677536392914,-0.5019189074431086,0.10964348229689685,-0.84498255256598
249,da1cc3ef-6d92-4ad6-a99c-672bd908b18d,-169.650772,77.2636948,-529.110535,15.8299093,64.41507,350.9776,-0.15767500800902212,-0.5171103325819465,0.1390835916474853,-0.8296934676859756
250,ff47c786-6c70-46d0-9f51-728bb60083eb,-168.844574,76.9668045,-528.5817,18.3299751,64.26278,350.932831,-0.17596297184207926,-0.5127683745130371,0.15053080232889232,-0.8267079920927228
251,3910d565-7a8d-4a81-8eee-674986e02786,-167.232132,76.36125,-527.524,24.536787,62.59576,358.859161,-0.186613888709302,-0.5057911541575021,0.11869365909442402,-0.8338239503681762
252,0294a0dc-a8d9-42c1-884e-e57995652645,-166.425919,76.0525742,-526.9951,22.1908951,60.2592773,7.69058561,0.133035123312952,0.502628804764212,-0.039463610248860456,0.8532927774524599
253,51640ad4-6029-4ca2-9740-ef56872817f9,-165.6197,75.73998,-526.466248,20.00233,65.1052246,5.27576542,0.12184169539359269,0.5360730055654958,-0.05514370422450868,0.8335103513766287
254,8abd18af-f041-48fa-9a10-65131a04c777,-164.813477,75.42345,-525.9374,18.6635818,63.3236122,9.993324,0.09237952005644381,0.5280103403561661,-0.011637417286538138,0.8441182827483396
255,1f9402bf-2e52-4e12-9739-799ab554c9ee,-164.007248,75.10299,-525.408569,18.8541679,48.9493065,353.751434,-0.1711278379444963,-0.3999632612424358,0.11669154862084485,-0.8928201023818999
256,cb4513f0-225c-46ba-8eac-2e46627c5384,-163.201019,74.7786,-524.8797,25.38447,62.9710732,4.285145,0.1681858914056823,0.516169665344849,-0.08356985250001545,0.835642544550592
257,1af8a341-e1d9-4e91-ada2-0462f0cd1ece,-162.394775,74.4502945,-524.3508,19.0474319,65.93181,356.652161,-0.15443322973075083,-0.5323560897114185,0.11416298694980218,-0.8244478053296014
258,5b722b39-6a0d-40bb-8a74-7e797dbd0758,-160.7823,73.7818756,-523.293,24.598299,54.78605,355.229523,-0.20767557706285147,-0.44127124720267946,0.13402548503335246,-0.8626631500448932
259,1819af0e-eab6-4a58-a068-20839406a3b6,-159.169815,73.09775,-522.2353,23.3761253,63.7796,3.4475596,0.1563667311985707,0.5222732064455071,-0.08196247755010866,0.8343034792431652
260,53751f8d-8d68-4ebf-9e94-e75f22dfc213,-158.363556,72.749794,-521.7064,27.7787971,49.72586,4.298378,0.2023401364215018,0.41603607138336307,-0.06782614240294235,0.8839525275191881
261,07df3eba-5260-4203-8646-ac24d45e2f87,-156.751053,72.04208,-520.6487,15.8214388,50.3802567,0.238591909,0.12366328264763296,0.42183143801141043,-0.056712190607466476,0.8964091464652398
262,a5b8322e-76bc-413d-b4e8-10a96efde467,-156.751053,72.04208,-520.6487,12.0761766,57.99008,359.487183,-0.09416158532280476,-0.4816281266788822,0.05488097111934922,-0.8695723215755454
263,ee6f55b0-617a-4648-a928-651b5cbb9fa8,-155.9448,71.68234,-520.119751,14.30727,55.62042,7.098475,0.08127837137504991,0.4688434871427111,-0.003657753736472688,0.8795261404575109
264,6e118f9a-0b91-4f25-b192-2b09ffc9e7c8,-154.332275,70.9510651,-519.062,28.2109566,65.08575,354.628448,-0.22966390334360748,-0.5115114560414012,0.1692640109592876,-0.8105308238638169
265,501d17c8-1749-4904-940e-a5bae0da5991,-153.526,70.57953,-518.5331,23.41137,59.5578346,352.002136,-0.2095797963598381,-0.4728611402412921,0.1597882113313592,-0.840801033852242
266,3cb0d716-1208-4398-9a57-d406372019ea,-152.719742,70.20407,-518.0042,16.8317242,48.3828239,352.179077,-0.1608386969416841,-0.3953252617684886,0.1213740121748074,-0.8961680646744599
267,a61b579a-8c85-49d1-9470-3b2012d1a3db,-151.1072,69.44135,-516.9464,24.6084518,63.4761238,3.088827,0.1673176720680648,0.5186515232942167,-0.08966399540717958,0.8336460651415164
268,06708d9a-9961-41c4-8481-02eb7731a38d,-150.300919,69.05411,-516.417542,18.5971,59.7337532,350.463,-0.18048736091339784,-0.4780937625486923,0.1513273636207973,-0.8461386977216739
269,c4db14cb-db0b-432c-92bb-29b2c6037e9a,-148.688354,68.26782,-515.359741,30.78228,50.3849945,3.394935,0.22790011679341488,0.41732910650766886,-0.08708060237658712,0.8753941525488901
270,b37a2cfb-86b4-404d-aac3-b214b3602909,-148.688354,68.26782,-515.359741,30.2459145,63.3007851,351.4765,-0.25911793960698143,-0.4886576093360314,0.1975895337913392,-0.809339243054449
271,7dc5c897-7094-4efe-87e9-c9a01e1d1665,-147.882065,67.86878,-514.8308,31.51202,58.175312,352.7969,-0.2662162576733496,-0.4520507396866074,0.18458056649882493,-0.8310890730662752
272,cf655be4-8822-41a6-92d9-e1ae9fa702f2,-145.463211,66.6480942,-513.244141,27.05523,55.6585541,354.080078,-0.23002198435797944,-0.44259981018510663,0.15345325626612433,-0.8530225043206352
273,32281a3d-cb71-4439-971a-398d7754177c,-144.656921,66.23334,-512.7152,24.8967152,49.5376434,5.63098955,0.17539765427027068,0.41822898784888685,-0.046648812525541594,0.8900247552115274
274,2c544eb3-caab-420c-aee0-7d66f6909db8,-143.850616,65.81465,-512.18634,28.8634129,65.57076,356.8296,-0.2239520771630873,-0.5184102022642543,0.15742549909228923,-0.8101318050528675
275,ef7651b4-4bce-4e07-8958-69f2644d2655,-143.044327,65.3920441,-511.65744,21.6500282,60.25198,358.3679,-0.1694460368944736,-0.4906084006641983,0.10635221956328125,-0.8481041464186092
